order,close_time,cmd,symbol,true_volume,open_price,close_price,storage,commission,true_profit
135905360,2025-05-26 03:27:57,BUY,EURUSD.pro,0.007175,1.1386100000000001,1.13909,0,0,0.34
135907550,2025-05-26 04:16:52,BUY,EURUSD.pro,0.007175,1.13958,1.13975,0,0,0.12
135908605,2025-05-26 04:16:53,BUY,EURUSD.pro,0.014349,1.13906,1.1397300000000001,0,0,0.96
135909345,2025-05-26 04:46:28,BUY,EURUSD.pro,0.007175,1.13993,1.14004,0,0,0.08
135910585,2025-05-26 04:46:29,BUY,EURUSD.pro,0.014349,1.13939,1.1400599999999999,0,0,0.96
135915320,2025-05-26 08:52:03,BUY,EURUSD.pro,0.007175,1.14158,1.14117,0,0,-0.29
135915695,2025-05-26 08:52:04,BUY,EURUSD.pro,0.014349,1.14117,1.14115,0,0,-0.03
135917605,2025-05-26 08:52:05,BUY,EURUSD.pro,0.021514,1.1406699999999999,1.14115,0,0,1.03
135919572,2025-05-26 08:52:05,BUY,EURUSD.pro,0.028686,1.1402,1.14111,0,0,2.61
135904564,2025-05-26 10:14:03,SELL,EURUSD.pro,0.007175,1.13741,1.1397,0,0,-1.64
135904995,2025-05-26 10:14:04,SELL,EURUSD.pro,0.014349,1.13818,1.13971,0,0,-2.2
135905704,2025-05-26 10:14:05,SELL,EURUSD.pro,0.021523,1.13883,1.13974,0,0,-1.96
135906845,2025-05-26 10:14:05,SELL,EURUSD.pro,0.028697,1.13936,1.1397899999999999,0,0,-1.23
135909728,2025-05-26 10:14:06,SELL,EURUSD.pro,0.035871,1.1398,1.13978,0,0,0.07
135911909,2025-05-26 10:14:07,SELL,EURUSD.pro,0.043045,1.14026,1.1398,0,0,1.98
135912635,2025-05-26 10:14:08,SELL,EURUSD.pro,0.050219,1.14101,1.13981,0,0,6.03
135913413,2025-05-26 10:14:08,SELL,EURUSD.pro,0.057393,1.14153,1.13974,0,0,10.27
135924203,2025-05-26 11:20:52,SELL,EURUSD.pro,0.007172,1.13893,1.13883,0,0,0.07
135924614,2025-05-26 11:20:53,SELL,EURUSD.pro,0.014343,1.1395300000000002,1.13885,0,0,0.98
135926439,2025-05-26 12:01:49,SELL,EURUSD.pro,0.007172,1.13869,1.13818,0,0,0.37
135927848,2025-05-26 14:31:36,SELL,EURUSD.pro,0.007172,1.13801,1.13788,0,0,0.09
135930121,2025-05-26 14:31:37,SELL,EURUSD.pro,0.014343,1.1385500000000002,1.13789,0,0,0.95
135920527,2025-05-27 01:02:18,BUY,EURUSD.pro,0.007172,1.14137,1.13911,0,0,-1.62
135921981,2025-05-27 01:02:19,BUY,EURUSD.pro,0.014343,1.1405,1.1391,0,0,-2.01
135922884,2025-05-27 01:02:20,BUY,EURUSD.pro,0.021514,1.1400199999999998,1.1391,0,0,-1.98
135923736,2025-05-27 01:02:20,BUY,EURUSD.pro,0.028686,1.1394199999999999,1.1391099999999998,0,0,-0.89
135925574,2025-05-27 01:02:21,BUY,EURUSD.pro,0.035857,1.13882,1.1391,0,0,1
135927189,2025-05-27 01:02:22,BUY,EURUSD.pro,0.043028,1.13836,1.1391,0,0,3.18
135928841,2025-05-27 01:02:22,BUY,EURUSD.pro,0.0502,1.1379,1.13912,0,0,6.12
135931909,2025-05-27 01:02:23,BUY,EURUSD.pro,0.05734,1.13734,1.1392,0,0,10.67
135939516,2025-05-27 03:08:31,BUY,EURUSD.pro,0.007048,1.13923,1.13973,0,0,0.35
135942005,2025-05-27 04:09:09,BUY,EURUSD.pro,0.006687,1.14017,1.14069,0,0,0.35
135938796,2025-05-27 04:46:54,SELL,EURUSD.pro,0.007048,1.13879,1.13937,0,0,-0.41
135939834,2025-05-27 04:46:55,SELL,EURUSD.pro,0.014096,1.1394,1.13938,0,0,0.03
135940599,2025-05-27 04:46:55,SELL,EURUSD.pro,0.021143,1.1398599999999999,1.1394,0,0,0.97
135942860,2025-05-27 04:46:56,SELL,EURUSD.pro,0.026742,1.1404100000000001,1.13944,0,0,2.59
135945411,2025-05-27 05:12:58,BUY,EURUSD.pro,0.006686,1.13937,1.13986,0,0,0.33
135946295,2025-05-27 06:19:31,BUY,EURUSD.pro,0.006664,1.14021,1.14003,0,0,-0.12
135946638,2025-05-27 06:19:31,BUY,EURUSD.pro,0.013328,1.1397199999999998,1.1400299999999999,0,0,0.41
135947278,2025-05-27 06:19:32,BUY,EURUSD.pro,0.019991,1.13923,1.14002,0,0,1.58
135948139,2025-05-27 07:04:46,BUY,EURUSD.pro,0.006662,1.13925,1.13976,0,0,0.34
135946946,2025-05-27 07:33:11,SELL,EURUSD.pro,0.006664,1.13954,1.13906,0,0,0.32
135951445,2025-05-27 08:27:03,SELL,EURUSD.pro,0.006661,1.1371,1.13701,0,0,0.06
135952977,2025-05-27 08:27:03,SELL,EURUSD.pro,0.013321,1.1377400000000002,1.13703,0,0,0.95
135949716,2025-05-27 09:00:06,BUY,EURUSD.pro,0.006662,1.13819,1.13799,0,0,-0.13
135950610,2025-05-27 09:00:07,BUY,EURUSD.pro,0.013323,1.13767,1.1379899999999998,0,0,0.43
135951830,2025-05-27 09:00:08,BUY,EURUSD.pro,0.019981,1.1372200000000001,1.13798,0,0,1.52
135956415,2025-05-27 09:13:54,BUY,EURUSD.pro,0.006661,1.13834,1.13885,0,0,0.34
135953714,2025-05-27 09:51:13,SELL,EURUSD.pro,0.006661,1.13708,1.13758,0,0,-0.33
135954746,2025-05-27 09:51:14,SELL,EURUSD.pro,0.013321,1.13759,1.1376000000000002,0,0,-0.01
135956011,2025-05-27 09:51:14,SELL,EURUSD.pro,0.019981,1.13812,1.1376,0,0,1.04
135957362,2025-05-27 09:51:15,SELL,EURUSD.pro,0.026642,1.13869,1.1376400000000002,0,0,2.8
135960380,2025-05-27 11:43:22,BUY,EURUSD.pro,0.006667,1.13674,1.13546,0,0,-0.85
135961244,2025-05-27 11:43:22,BUY,EURUSD.pro,0.013334,1.1358499999999998,1.13544,0,0,-0.55
135961923,2025-05-27 11:43:23,BUY,EURUSD.pro,0.02,1.13469,1.13544,0,0,1.5
135963377,2025-05-27 11:43:24,BUY,EURUSD.pro,0.026667,1.13421,1.1354099999999998,0,0,3.2
135967253,2025-05-27 12:11:01,BUY,EURUSD.pro,0.006667,1.13523,1.13577,0,0,0.36
135962801,2025-05-27 13:06:48,SELL,EURUSD.pro,0.006667,1.13423,1.13445,0,0,-0.15
135965131,2025-05-27 13:06:49,SELL,EURUSD.pro,0.013334,1.1347699999999998,1.13446,0,0,0.41
135966137,2025-05-27 13:06:50,SELL,EURUSD.pro,0.02,1.1353000000000002,1.1344699999999999,0,0,1.66
135968162,2025-05-27 13:26:11,BUY,EURUSD.pro,0.006667,1.13508,1.13517,0,0,0.06
135969104,2025-05-27 13:26:12,BUY,EURUSD.pro,0.013329,1.13447,1.13515,0,0,0.91
135989387,2025-05-28 03:30:34,BUY,EURUSD.pro,0.006624,1.1340000000000001,1.1344,0,0,0.26
135988787,2025-05-28 04:00:30,SELL,EURUSD.pro,0.006624,1.1336199999999999,1.13355,0,0,0.05
135990413,2025-05-28 04:00:31,SELL,EURUSD.pro,0.013247,1.13412,1.13355,0,0,0.76
135993888,2025-05-28 04:40:39,SELL,EURUSD.pro,0.006623,1.13316,1.13264,0,0,0.34
135994803,2025-05-28 05:13:31,BUY,EURUSD.pro,0.006623,1.13183,1.13234,0,0,0.34
135996122,2025-05-28 05:39:07,SELL,EURUSD.pro,0.006623,1.13167,1.13155,0,0,0.08
135996539,2025-05-28 05:39:08,SELL,EURUSD.pro,0.013245,1.13226,1.13146,0,0,1.06
135997345,2025-05-28 05:51:25,SELL,EURUSD.pro,0.006623,1.13123,1.13073,0,0,0.33
135998737,2025-05-28 06:41:49,BUY,EURUSD.pro,0.006623,1.13035,1.13085,0,0,0.33
135999569,2025-05-28 08:18:04,SELL,EURUSD.pro,0.006623,1.13027,1.13015,0,0,0.08
136000934,2025-05-28 08:18:04,SELL,EURUSD.pro,0.013245,1.1308399999999998,1.13016,0,0,0.9
136002275,2025-05-28 08:53:09,BUY,EURUSD.pro,0.006621,1.1306,1.1307,0,0,0.07
136003489,2025-05-28 08:53:10,BUY,EURUSD.pro,0.013242,1.13004,1.13069,0,0,0.86
136006356,2025-05-28 09:08:16,SELL,EURUSD.pro,0.006621,1.13107,1.13055,0,0,0.34
136006857,2025-05-28 09:30:12,BUY,EURUSD.pro,0.006621,1.13116,1.13166,0,0,0.33
136007570,2025-05-28 09:42:41,SELL,EURUSD.pro,0.006621,1.13128,1.13077,0,0,0.34
136008071,2025-05-28 10:06:56,BUY,EURUSD.pro,0.006621,1.1307,1.13123,0,0,0.35
136010063,2025-05-28 10:50:46,BUY,EURUSD.pro,0.006621,1.13218,1.13269,0,0,0.34
136011828,2025-05-28 11:11:04,SELL,EURUSD.pro,0.006621,1.13273,1.13257,0,0,0.11
136012513,2025-05-28 11:11:05,SELL,EURUSD.pro,0.013242,1.1332300000000002,1.1325800000000001,0,0,0.86
136014247,2025-05-28 11:54:10,BUY,EURUSD.pro,0.006621,1.13221,1.13273,0,0,0.34
136015438,2025-05-28 13:45:51,SELL,EURUSD.pro,0.006621,1.13304,1.1329,0,0,0.09
136015869,2025-05-28 13:45:51,SELL,EURUSD.pro,0.013242,1.1335600000000001,1.13292,0,0,0.85
136016356,2025-05-28 17:10:11,BUY,EURUSD.pro,0.006621,1.13364,1.13183,0,0,-1.2
136020224,2025-05-28 17:10:12,BUY,EURUSD.pro,0.013136,1.1329099999999999,1.13183,0,0,-1.42
136021749,2025-05-28 17:10:13,BUY,EURUSD.pro,0.019704,1.13241,1.1318300000000001,0,0,-1.14
136024211,2025-05-28 17:10:14,BUY,EURUSD.pro,0.026264,1.13195,1.1318,0,0,-0.39
136025497,2025-05-28 17:10:14,BUY,EURUSD.pro,0.032829,1.13131,1.1318,0,0,1.61
136028784,2025-05-28 17:10:15,BUY,EURUSD.pro,0.039395,1.13072,1.13179,0,0,4.22
136029431,2025-05-28 17:10:16,BUY,EURUSD.pro,0.045961,1.13023,1.13178,0,0,7.12
136047713,2025-05-29 02:50:25,BUY,EURUSD.pro,0.006544,1.1270600000000002,1.1235799999999998,0,0,-2.28
136048270,2025-05-29 02:50:26,BUY,EURUSD.pro,0.013088,1.12635,1.12351,0,0,-3.72
136049082,2025-05-29 02:50:26,BUY,EURUSD.pro,0.019632,1.1259000000000001,1.12351,0,0,-4.69
136049600,2025-05-29 02:50:27,BUY,EURUSD.pro,0.026176,1.12485,1.12341,0,0,-3.77
136050221,2025-05-29 02:50:28,BUY,EURUSD.pro,0.032719,1.12349,1.1234,0,0,-0.29
136050906,2025-05-29 02:50:28,BUY,EURUSD.pro,0.039263,1.12249,1.12337,0,0,3.46
136051501,2025-05-29 02:50:29,BUY,EURUSD.pro,0.045807,1.1220599999999998,1.12336,0,0,5.95
136052465,2025-05-29 02:50:30,BUY,EURUSD.pro,0.052351,1.12109,1.12342,0,0,12.2
136055003,2025-05-29 03:45:13,SELL,EURUSD.pro,0.006735,1.1235099999999998,1.12378,0,0,-0.18
136055451,2025-05-29 03:45:13,SELL,EURUSD.pro,0.013469,1.12405,1.1238299999999999,0,0,0.3
136055809,2025-05-29 03:45:14,SELL,EURUSD.pro,0.020203,1.12462,1.12384,0,0,1.58
136056627,2025-05-29 04:11:28,BUY,EURUSD.pro,0.006735,1.1241999999999999,1.12398,0,0,-0.15
136056946,2025-05-29 04:11:29,BUY,EURUSD.pro,0.013469,1.12365,1.1239400000000002,0,0,0.39
136057486,2025-05-29 04:11:30,BUY,EURUSD.pro,0.020203,1.1231,1.12395,0,0,1.72
136059912,2025-05-29 05:04:42,SELL,EURUSD.pro,0.006735,1.12469,1.12457,0,0,0.08
136060707,2025-05-29 05:04:43,SELL,EURUSD.pro,0.013467,1.12526,1.1245999999999998,0,0,0.89
136061038,2025-05-29 05:41:36,BUY,EURUSD.pro,0.006734,1.12524,1.12527,0,0,0.02
136061649,2025-05-29 05:41:37,BUY,EURUSD.pro,0.013467,1.12454,1.1253,0,0,1.02
136062361,2025-05-29 05:53:22,SELL,EURUSD.pro,0.006648,1.12488,1.12493,0,0,-0.03
136062986,2025-05-29 05:53:22,SELL,EURUSD.pro,0.013295,1.12549,1.12496,0,0,0.7
136063797,2025-05-29 06:19:29,BUY,EURUSD.pro,0.006648,1.12454,1.12507,0,0,0.35
136064361,2025-05-29 07:02:25,SELL,EURUSD.pro,0.006626,1.1252,1.12469,0,0,0.34
136065741,2025-05-29 07:51:24,SELL,EURUSD.pro,0.006626,1.12536,1.12487,0,0,0.32
136066410,2025-05-29 08:46:40,SELL,EURUSD.pro,0.006626,1.12443,1.1239,0,0,0.35
136064746,2025-05-29 09:00:11,BUY,EURUSD.pro,0.006626,1.12544,1.12462,0,0,-0.54
136065142,2025-05-29 09:00:12,BUY,EURUSD.pro,0.013252,1.1249200000000001,1.1245800000000001,0,0,-0.45
136066819,2025-05-29 09:00:13,BUY,EURUSD.pro,0.019878,1.1243999999999998,1.1245800000000001,0,0,0.36
136067315,2025-05-29 09:00:14,BUY,EURUSD.pro,0.026504,1.12392,1.12455,0,0,1.67
136067737,2025-05-29 09:00:14,BUY,EURUSD.pro,0.03313,1.12344,1.12454,0,0,3.64
136070514,2025-05-29 09:35:47,SELL,EURUSD.pro,0.006631,1.1273,1.1268,0,0,0.33
136071226,2025-05-29 10:01:17,BUY,EURUSD.pro,0.006674,1.12739,1.12759,0,0,0.13
136071628,2025-05-29 10:01:18,BUY,EURUSD.pro,0.013347,1.1269,1.1275700000000002,0,0,0.89
136072749,2025-05-29 11:18:27,SELL,EURUSD.pro,0.006674,1.12754,1.12702,0,0,0.35
136074899,2025-05-29 11:28:10,SELL,EURUSD.pro,0.006674,1.12682,1.12631,0,0,0.34
136077095,2025-05-29 11:54:07,SELL,EURUSD.pro,0.006674,1.12712,1.12662,0,0,0.33
136073193,2025-05-29 12:02:45,BUY,EURUSD.pro,0.006674,1.12788,1.12765,0,0,-0.15
136073588,2025-05-29 12:02:46,BUY,EURUSD.pro,0.013347,1.1273099999999998,1.1276300000000001,0,0,0.43
136075307,2025-05-29 12:02:47,BUY,EURUSD.pro,0.020021,1.12677,1.12764,0,0,1.74
136078254,2025-05-29 12:56:00,SELL,EURUSD.pro,0.006816,1.12762,1.12758,0,0,0.03
136079101,2025-05-29 12:56:01,SELL,EURUSD.pro,0.013631,1.12827,1.1276,0,0,0.91
136154211,2025-06-02 03:06:55,BUY,EURUSD.pro,0.006807,1.13603,1.13613,0,0,0.07
136155011,2025-06-02 03:06:56,BUY,EURUSD.pro,0.013613,1.13551,1.13613,0,0,0.84
136157568,2025-06-02 03:54:17,BUY,EURUSD.pro,0.006807,1.13671,1.13711,0,0,0.27
136154576,2025-06-02 05:55:21,SELL,EURUSD.pro,0.006807,1.13559,1.13649,0,0,-0.61
136155467,2025-06-02 05:55:22,SELL,EURUSD.pro,0.013613,1.13611,1.1365,0,0,-0.53
136155912,2025-06-02 05:55:23,SELL,EURUSD.pro,0.02042,1.1367,1.1365,0,0,0.41
136156338,2025-06-02 05:55:24,SELL,EURUSD.pro,0.027226,1.13719,1.13654,0,0,1.77
136159960,2025-06-02 05:55:24,SELL,EURUSD.pro,0.034021,1.13763,1.13654,0,0,3.71
136164641,2025-06-02 06:36:04,SELL,EURUSD.pro,0.006805,1.13579,1.13559,0,0,0.14
136165349,2025-06-02 06:36:05,SELL,EURUSD.pro,0.013609,1.1362400000000001,1.1356000000000002,0,0,0.87
136159621,2025-06-02 08:02:54,BUY,EURUSD.pro,0.006805,1.13774,1.13688,0,0,-0.59
136161145,2025-06-02 08:02:55,BUY,EURUSD.pro,0.013609,1.13722,1.1368699999999998,0,0,-0.48
136162692,2025-06-02 08:02:56,BUY,EURUSD.pro,0.020413,1.13666,1.1368699999999998,0,0,0.43
136163936,2025-06-02 08:02:56,BUY,EURUSD.pro,0.027217,1.13618,1.1368,0,0,1.69
136165962,2025-06-02 08:02:57,BUY,EURUSD.pro,0.034021,1.13571,1.1368,0,0,3.71
136171610,2025-06-02 08:45:52,BUY,EURUSD.pro,0.006804,1.13748,1.13798,0,0,0.34
136174064,2025-06-02 09:18:44,BUY,EURUSD.pro,0.006804,1.13827,1.13878,0,0,0.35
136178864,2025-06-02 10:15:03,BUY,EURUSD.pro,0.006804,1.14081,1.14134,0,0,0.36
136182264,2025-06-02 10:31:45,BALANCE,,0,0,0,0,0,-163.1189999999996
136183171,2025-06-02 10:50:02,BUY,EURUSD.pro,0.006688,1.14231,1.14279,0,0,0.32
136186195,2025-06-02 12:03:26,BUY,EURUSD.pro,0.006688,1.14264,1.1424,0,0,-0.16
136186539,2025-06-02 12:03:27,BUY,EURUSD.pro,0.013376,1.14213,1.14245,0,0,0.43
136187242,2025-06-02 12:03:28,BUY,EURUSD.pro,0.020067,1.1414,1.14243,0,0,2.07
136188106,2025-06-02 12:08:45,BUY,EURUSD.pro,0.006677,1.14256,1.14308,0,0,0.35
136189688,2025-06-02 15:30:53,BUY,EURUSD.pro,0.006676,1.14321,1.14236,0,0,-0.57
136190212,2025-06-02 15:30:54,BUY,EURUSD.pro,0.013353,1.14269,1.14233,0,0,-0.48
136190787,2025-06-02 15:30:54,BUY,EURUSD.pro,0.020032,1.14212,1.14234,0,0,0.44
136192196,2025-06-02 15:30:55,BUY,EURUSD.pro,0.026703,1.1416400000000002,1.14229,0,0,1.74
136193728,2025-06-02 15:30:56,BUY,EURUSD.pro,0.033381,1.14108,1.14229,0,0,4.04
136167957,2025-06-03 08:33:32,SELL,EURUSD.pro,0.006804,1.1361,1.14152,0,0,-3.69
136168901,2025-06-03 08:33:33,SELL,EURUSD.pro,0.013608,1.1366,1.1415300000000002,0,0,-6.71
136170678,2025-06-03 08:33:34,SELL,EURUSD.pro,0.020412,1.1371,1.14153,0,0,-9.04
136172327,2025-06-03 08:33:34,SELL,EURUSD.pro,0.027215,1.13756,1.1415700000000002,0,0,-10.91
136173605,2025-06-03 08:33:35,SELL,EURUSD.pro,0.034019,1.13805,1.14159,0,0,-12.04
136174738,2025-06-03 08:33:36,SELL,EURUSD.pro,0.040823,1.13877,1.14158,0,0,-11.47
136176003,2025-06-03 08:33:36,SELL,EURUSD.pro,0.047627,1.13947,1.14159,0,0,-10.1
136176880,2025-06-03 08:33:37,SELL,EURUSD.pro,0.05443,1.14011,1.14152,0,0,-7.67
136178429,2025-06-03 08:33:38,SELL,EURUSD.pro,0.061234,1.14062,1.14152,0,0,-5.51
136179944,2025-06-03 08:33:38,SELL,EURUSD.pro,0.068038,1.14124,1.14152,0,0,-1.91
136181267,2025-06-03 08:33:39,SELL,EURUSD.pro,0.074841,1.14175,1.14152,0,0,1.72
136183695,2025-06-03 08:33:40,SELL,EURUSD.pro,0.080251,1.14239,1.14152,0,0,6.98
136184283,2025-06-03 08:33:40,SELL,EURUSD.pro,0.086924,1.14321,1.14152,0,0,14.69
136198116,2025-06-03 08:33:41,SELL,EURUSD.pro,0.093349,1.1441,1.14152,0,0,24.08
136199745,2025-06-03 08:33:42,SELL,EURUSD.pro,0.100002,1.14466,1.14151,0,0,31.5
136214094,2025-06-03 08:33:42,SELL,EURUSD.pro,0.106565,1.14517,1.1415,0,0,39.11
136230959,2025-06-03 10:32:59,SELL,EURUSD.pro,0.006667,1.14208,1.14195,0,0,0.09
136231471,2025-06-03 10:33:00,SELL,EURUSD.pro,0.013334,1.14263,1.14196,0,0,0.89
136233802,2025-06-03 11:16:53,SELL,EURUSD.pro,0.006667,1.14115,1.14065,0,0,0.33
136236294,2025-06-03 12:01:36,SELL,EURUSD.pro,0.006667,1.14117,1.14073,0,0,0.29
136238820,2025-06-03 12:50:02,SELL,EURUSD.pro,0.006665,1.14167,1.14113,0,0,0.36
136263502,2025-06-04 04:00:37,SELL,EURUSD.pro,0.006652,1.1380299999999999,1.1379,0,0,0.09
136263929,2025-06-04 04:00:38,SELL,EURUSD.pro,0.013304,1.1385100000000001,1.13791,0,0,0.8
136266086,2025-06-04 05:00:22,SELL,EURUSD.pro,0.006649,1.13863,1.13849,0,0,0.09
136266848,2025-06-04 05:00:22,SELL,EURUSD.pro,0.013304,1.1392099999999998,1.1385,0,0,0.94
136267777,2025-06-04 05:32:04,SELL,EURUSD.pro,0.006652,1.13839,1.13787,0,0,0.35
136270330,2025-06-04 07:42:31,SELL,EURUSD.pro,0.00665,1.13754,1.13702,0,0,0.35
136271566,2025-06-04 08:34:10,SELL,EURUSD.pro,0.00665,1.13675,1.1362,0,0,0.37
136273353,2025-06-04 09:06:35,SELL,EURUSD.pro,0.00665,1.13654,1.13603,0,0,0.34
136214903,2025-06-04 11:41:20,BUY,EURUSD.pro,0.006661,1.1453499999999999,1.14014,0,0,-3.47
136216257,2025-06-04 11:41:21,BUY,EURUSD.pro,0.013322,1.14491,1.1401299999999999,0,0,-6.37
136217308,2025-06-04 11:41:21,BUY,EURUSD.pro,0.019986,1.14448,1.14012,0,0,-8.71
136218935,2025-06-04 11:41:22,BUY,EURUSD.pro,0.026651,1.1440599999999999,1.1400499999999998,0,0,-10.69
136220001,2025-06-04 11:41:23,BUY,EURUSD.pro,0.033318,1.14354,1.14004,0,0,-11.66
136221445,2025-06-04 11:41:24,BUY,EURUSD.pro,0.039986,1.1431,1.14004,0,0,-12.24
136223063,2025-06-04 11:41:24,BUY,EURUSD.pro,0.046656,1.14262,1.1400299999999999,0,0,-12.08
136224355,2025-06-04 11:41:25,BUY,EURUSD.pro,0.053328,1.14199,1.14011,0,0,-10.03
136229636,2025-06-04 11:41:26,BUY,EURUSD.pro,0.06,1.14159,1.14011,0,0,-8.88
136234166,2025-06-04 11:41:26,BUY,EURUSD.pro,0.066667,1.14086,1.14009,0,0,-5.13
136236892,2025-06-04 11:41:27,BUY,EURUSD.pro,0.073309,1.1403,1.14008,0,0,-1.61
136239996,2025-06-04 11:41:28,BUY,EURUSD.pro,0.079973,1.13981,1.14008,0,0,2.16
136241891,2025-06-04 11:41:28,BUY,EURUSD.pro,0.086608,1.13927,1.14008,0,0,7.02
136242895,2025-06-04 11:41:29,BUY,EURUSD.pro,0.093182,1.13874,1.14009,0,0,12.58
136245738,2025-06-04 11:41:30,BUY,EURUSD.pro,0.099811,1.13821,1.14008,0,0,18.66
136250705,2025-06-04 11:41:30,BUY,EURUSD.pro,0.106464,1.13754,1.14008,0,0,27.04
136251305,2025-06-04 11:41:31,BUY,EURUSD.pro,0.113116,1.13694,1.14008,0,0,35.52
136272225,2025-06-04 11:41:32,BUY,EURUSD.pro,0.11968,1.13587,1.14007,0,0,50.27
136275296,2025-06-04 12:38:46,SELL,EURUSD.pro,0.00665,1.13714,1.13849,0,0,-0.9
136276066,2025-06-04 12:38:46,SELL,EURUSD.pro,0.013299,1.13762,1.1384400000000001,0,0,-1.09
136276850,2025-06-04 12:38:47,SELL,EURUSD.pro,0.019949,1.13812,1.1384400000000001,0,0,-0.64
136277778,2025-06-04 12:38:48,SELL,EURUSD.pro,0.0266,1.13863,1.13852,0,0,0.29
136278589,2025-06-04 12:38:49,SELL,EURUSD.pro,0.03325,1.13912,1.1385,0,0,2.06
136280605,2025-06-04 12:38:49,SELL,EURUSD.pro,0.039901,1.1395499999999998,1.13852,0,0,4.11
136281542,2025-06-04 12:38:50,SELL,EURUSD.pro,0.046551,1.13997,1.13852,0,0,6.75
136283147,2025-06-04 15:15:03,BUY,EURUSD.pro,0.006651,1.13957,1.13906,0,0,-0.34
136283703,2025-06-04 15:15:04,BUY,EURUSD.pro,0.013301,1.1390799999999999,1.13914,0,0,0.08
136284757,2025-06-04 15:15:05,BUY,EURUSD.pro,0.019954,1.1385399999999999,1.1393199999999999,0,0,1.56
136286733,2025-06-04 15:15:06,BUY,EURUSD.pro,0.026623,1.13794,1.13952,0,0,4.21
136312037,2025-06-05 02:21:02,BUY,EURUSD.pro,0.007038,1.14223,1.1426599999999998,0,0,0.3
136313127,2025-06-05 02:52:28,SELL,EURUSD.pro,0.007038,1.1424899999999998,1.14206,0,0,0.3
136315870,2025-06-05 04:04:16,BUY,EURUSD.pro,0.007038,1.14282,1.14336,0,0,0.38
136315110,2025-06-05 04:21:54,SELL,EURUSD.pro,0.007038,1.14241,1.14228,0,0,0.09
136316504,2025-06-05 04:21:54,SELL,EURUSD.pro,0.014076,1.14299,1.1422999999999999,0,0,0.97
136318478,2025-06-05 06:29:11,BUY,EURUSD.pro,0.007038,1.14258,1.14216,0,0,-0.3
136319052,2025-06-05 06:29:12,BUY,EURUSD.pro,0.014076,1.14179,1.1421400000000002,0,0,0.49
136320517,2025-06-05 06:29:13,BUY,EURUSD.pro,0.021095,1.1412200000000001,1.14215,0,0,1.96
136319659,2025-06-05 06:51:27,SELL,EURUSD.pro,0.007038,1.14137,1.14114,0,0,0.16
136322155,2025-06-05 06:51:28,SELL,EURUSD.pro,0.014063,1.14186,1.14116,0,0,0.98
136324776,2025-06-05 07:56:10,SELL,EURUSD.pro,0.00703,1.14135,1.14084,0,0,0.36
136324056,2025-06-05 09:07:41,BUY,EURUSD.pro,0.007032,1.14117,1.14135,0,0,0.13
136326291,2025-06-05 09:07:42,BUY,EURUSD.pro,0.014059,1.1406399999999999,1.1413300000000002,0,0,0.97
136325524,2025-06-05 09:39:01,SELL,EURUSD.pro,0.00703,1.14096,1.14085,0,0,0.08
136327241,2025-06-05 09:39:02,SELL,EURUSD.pro,0.014059,1.1415300000000002,1.14085,0,0,0.96
136328067,2025-06-05 10:12:30,BUY,EURUSD.pro,0.00703,1.14126,1.14178,0,0,0.37
136329795,2025-06-05 10:43:28,SELL,EURUSD.pro,0.00703,1.14208,1.14158,0,0,0.35
136330942,2025-06-05 11:08:06,BUY,EURUSD.pro,0.00703,1.14165,1.14175,0,0,0.07
136331437,2025-06-05 11:08:06,BUY,EURUSD.pro,0.014059,1.14101,1.1417300000000001,0,0,1.01
136332763,2025-06-05 12:12:44,BUY,EURUSD.pro,0.00703,1.14147,1.142,0,0,0.37
136335005,2025-06-05 13:02:26,BUY,EURUSD.pro,0.00703,1.14152,1.14205,0,0,0.37
136333160,2025-06-05 14:34:57,SELL,EURUSD.pro,0.00703,1.14094,1.14171,0,0,-0.54
136333586,2025-06-05 14:34:58,SELL,EURUSD.pro,0.014059,1.1414300000000002,1.1417199999999998,0,0,-0.41
136334060,2025-06-05 14:34:59,SELL,EURUSD.pro,0.021088,1.1419300000000001,1.1417199999999998,0,0,0.44
136336136,2025-06-05 14:35:00,SELL,EURUSD.pro,0.028117,1.1424100000000001,1.14175,0,0,1.86
136337467,2025-06-05 14:35:00,SELL,EURUSD.pro,0.035146,1.14289,1.1417599999999999,0,0,3.97
136397968,2025-06-09 03:15:28,SELL,EURUSD.pro,0.00764,1.14055,1.14011,0,0,0.34
136398608,2025-06-09 04:13:22,BUY,EURUSD.pro,0.00764,1.13981,1.14032,0,0,0.39
136400472,2025-06-09 06:42:03,SELL,EURUSD.pro,0.00764,1.14066,1.14129,0,0,-0.48
136401012,2025-06-09 06:42:04,SELL,EURUSD.pro,0.015279,1.14128,1.1413,0,0,-0.03
136401819,2025-06-09 06:42:05,SELL,EURUSD.pro,0.022918,1.14187,1.1413099999999998,0,0,1.28
136402333,2025-06-09 06:42:05,SELL,EURUSD.pro,0.030557,1.1423699999999999,1.1413499999999999,0,0,3.12
136404232,2025-06-09 13:24:56,SELL,EURUSD.pro,0.007638,1.14119,1.14231,0,0,-0.86
136404964,2025-06-09 13:24:57,SELL,EURUSD.pro,0.015275,1.1416700000000002,1.1423400000000001,0,0,-1.02
136405732,2025-06-09 13:24:58,SELL,EURUSD.pro,0.022654,1.14217,1.1423400000000001,0,0,-0.39
136407177,2025-06-09 13:24:58,SELL,EURUSD.pro,0.029944,1.14263,1.14239,0,0,0.72
